id,preco
76761833385223063046137359308466820085,38279.95658791539
262777752576421472839978739018662329400,82495.90642156653
107836276518637544399059825615432470967,83546.88250575318
164706530572775337339120928635583108171,128826.53747779617
145636524351214153172239589036091641135,157912.90720270498
90011607384155384770064092836449507905,88108.64315829906
32013060510255531241399955107528297204,87189.16659502783
58132250069377287141439325366186131348,91865.92525746694
260299131919780391821764897939650436269,231052.16191801467
184335110908305304561788893627314383822,81810.11901433367
285609111316912174215182551382226425438,79791.38598064861
251285943387521253992985543292401960687,271111.2564864288
302864442564466057520822338223671948348,101281.16870719807
210195564817765968289490858267398111800,135694.1174815808
176242774880698206057229450897907718536,71630.74175785675
305349260229463248624223244096533976565,136450.46881184523
306130767528755227925470070566059891463,304192.61632825725
177930325763688060562347548389612272986,54204.89450855238
64758506056774013252785672377511544866,94120.93507851494
126257881433965685496756133890598020862,124386.27227239328
45550438404830077352673835502361099690,147161.62292481828
289636635413122103808404958199468056778,148278.13519787532
231679144052465154412903539745619452492,41064.44376021047
191391336220553970914055796477701508997,96671.09686566111
49909897301417576140462097782221287257,307684.2981886992
336903809994643761465525983359177296392,118431.05167889922
40436827956495426778336635685792858652,73409.93924822367
210353392882468865098074135417735838141,231152.14428104248
208927952017920785992992655794401270489,63104.540677559606
68228648817480960632243362783861146900,155735.74467718374
307747602889219211610957180991715895216,276509.6693263475
8375557495036358634111445312703241505,81948.44930627475
166716319611153469610934888302823774467,131017.9435214506
120656670300819127990639685601218036143,134112.8789763492
88908252589658796568084855522623433205,127091.12665280934
262495862260503272478342633552949722457,117111.18823399402
136802685343150415101376293503648004384,74456.02544086339
283057648150848548139517076380641390056,54204.89450855238
312015766270400598356098587631288926820,79791.38598064861
119763057072017066159608766082934076498,126409.09653183616
25690640011138977899183262845290313134,106746.99955646954
192828079702959759018822330963789483677,107818.55119916168
151240579350997948502950208778908483117,44687.90196105507
140625652985486528477451563589449043401,87276.08241539626
16624156396811961478050606735457627266,238349.33307128368
21613869578512592717518284113045621238,148166.84231007766
243551972103953672143846431985519760754,74210.82265658054
293740708241318791669353330470080169142,358674.3927553673
226094743039807410440053576284910789897,210482.76011908878
181600626434117988358546010762037198555,173424.84690743402
190489145631771051882253257791214845124,107763.43076163658
259736333159798382669871155120834163759,127091.12665280934
186588760731007689458335177302459975710,130948.01698932148
24260661938461244929865469137377193366,43528.931250270325
205930353514314629250640208542184640324,205056.40726065348
241181928168075807325772631323399010512,388084.8244913368
98698055209715855597433139576602947875,127091.12665280934
126252611180659645699525588106032964204,101722.91557459255
269167468196146757335446717604343242917,151175.0296961899
267527403562136683844202786804414467738,298605.30821319565
300793628976504709458030764561228475482,100815.99470961209
75389753874545168689507080802929900647,134075.27125372645
135851566225364566546612559761012478373,157912.90720270498
268830704055098708319094509981463638083,67320.27214392537
136623509624011484546741952752293081148,111349.20552803905
237309455263492788144133810655915453947,236873.34297812823
123409373992677055364445316892452847513,79862.85015992072
314238367306004697407333679394517841792,50724.23268210082
314950546563098001766558340419152432651,81813.2379473222
218742797854613440992563038162888036227,189797.22919566708
321264688634511960940641975439150174807,114492.22817473249
144119158392337171234271973682242378150,121893.53652345676
33011262467499849919312382913024124169,144555.9753548967
229562746935930016538341966519969728870,133982.18107545958
206648217531879332134922567321935657897,131017.9435214506
290685733207147541407923880881331261757,149178.3234508165
262358741451692325992969588417204803798,233802.9372914111
270100366478408615436964366181024475931,110906.7657241382
45504148997984772389594179220176928755,155735.74467718374
116419329991514785491032736555588939802,65732.05773233078
89110394236923650834632681025843108228,105594.75434149253
333486917726954389179117824504961458272,104204.03289486792
149219584910540336360733634483944984326,158003.27736097676
249381854510347539632339297030477466473,151011.190137469
73872849527341836478443739851726421776,106746.99955646954
53609929547882738911808112721167643653,394336.761168936
225982378560483961855411934166313974558,484856.60991106887
4276901659449223087609005371937738017,236994.36693885646
118420096741187498219005751003644395951,74062.6941572866
301522728698534685718104198843854197351,208206.69879497908
216959656527418216542205371197955959670,167499.55462728316
123327799953051350333010366222294060578,95806.33536537466
238254014216869968059442179929716093143,71630.74175785675
103551839541761704464426777028372229534,67320.27214392537
76544939089941810967361398666355059537,272268.05758058775
240778248532064529084894499724060305348,69137.32839474999
328240021934306966416897264153381802457,71630.74175785675
228036522019557195074237059398439426450,490993.2615205316
159850181867459780352801131089111140392,78842.11962949474
221293211705172354212445322194863650521,180016.55562268244
60343520306833106510071828554037698440,83620.43183830977
189037221222604584062425875038796290191,72456.54942377009
57663864366925673303426237616187844778,95685.24269690024
81218864313508613523377709682527975548,298605.30821319565
285959433567766949473999294617046662402,71630.74175785675
92394939623999970723025095521670627338,105790.18497075883
300203431604138570702364317056454042917,130815.09166175434
173648547722987273495065873770373434244,279493.5061101149
20460452553056329939153770235409976084,212813.38260164447
300263383677028581847780387686458306394,157890.0982737869
315202589853025374834084230786972594073,102907.43157209808
87235238473430032652813247846955972070,130815.09166175434
197002501982322158557162329244583557588,106746.99955646954
14812885436461805752276952615455945458,157890.0982737869
68435914216713184369474891692835966752,84111.47940085414
69104470333976614795007049300623576136,192686.90977186488
30046656120418893978099757522137620962,93011.32580316032
293384103379036572963770956641172244857,156834.8401262079
169530869409075335511942264860873478892,286119.9953293012
282958524415924488303739828407673925748,127091.12665280934
145714772911843787656542974748578044635,93011.32580316032
216183792638534029544096536344535847563,106746.99955646954
108418801210829973114822705162204852919,53816.62568182304
222565133238823517991123445177437072745,102212.85634501601
227490089599844220529809424405008367883,37041.58856244094
46239895589184055567923846272789390497,103656.03358968165
30526168197041161710751047674172316062,164550.3284028584
62189758820958241647127453288783878139,149676.4450075296
1719939114839985182846089842804327564,95166.29635954965
15013725548236446707858946279466721941,67320.27214392537
158856768602693113850026939699924591243,105790.18497075883
30601659644380948561478340558900406434,272268.05758058775
270163469946048958522354446251774871766,214047.68464426787
43963000886548237435878266273065536967,53669.132609122746
14665856188943998137139019513770248872,103656.03358968165
93563013427712410109407081864156464996,403739.92817473714
195465912095705903909556124108212078280,106746.99955646954
168584833692513090381074806639903605691,154609.3944004625
305741730768990326429927288817831456024,105790.18497075883
